country,iso2,iso3,year,indicator.id,sex,value,lo,hi,ind
United States of America,US,USA,2007,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2008,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2008,FINPROTECTION_CATA_TOT_10_POP,a,4.55999994277954,,,hhexpend
United States of America,US,USA,2008,GHED_CHE_pc_PPP_SHA2011,a,7410.7001953125,,,healthexp
United States of America,US,USA,2008,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2008,NCD_GLUC_04,a,6.90000009536743,5,8.39999961853027,diabetes
United States of America,US,USA,2008,NCD_GLUC_04,f,6.09999990463257,4,8,diabetes
United States of America,US,USA,2008,NCD_GLUC_04,m,7.80000019073486,5,10.3000001907349,diabetes
United States of America,US,USA,2008,NY.GDP.PCAP.PP.KD,a,55271.65625,,,gdp
United States of America,US,USA,2008,SI.POV.GINI,a,40.7999992370605,,,gini
United States of America,US,USA,2008,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2009,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2009,FINPROTECTION_CATA_TOT_10_POP,a,4.69999980926514,,,hhexpend
United States of America,US,USA,2009,GHED_CHE_pc_PPP_SHA2011,a,7681.25,,,healthexp
United States of America,US,USA,2009,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2009,NCD_GLUC_04,a,7,5,8.60000038146973,diabetes
United States of America,US,USA,2009,NCD_GLUC_04,f,6.19999980926514,4,8.19999980926514,diabetes
United States of America,US,USA,2009,NCD_GLUC_04,m,7.80000019073486,5,10.6000003814697,diabetes
United States of America,US,USA,2009,NY.GDP.PCAP.PP.KD,a,53399.3671875,,,gdp
United States of America,US,USA,2009,SI.POV.GINI,a,40.5999984741211,,,gini
United States of America,US,USA,2009,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2010,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2010,FINPROTECTION_CATA_TOT_10_POP,a,4.76000022888184,,,hhexpend
United States of America,US,USA,2010,GHED_CHE_pc_PPP_SHA2011,a,7930.14990234375,,,healthexp
United States of America,US,USA,2010,M_Est_smk_curr_std,a,23.6000003814697,19,27.7999992370606,smoking
United States of America,US,USA,2010,M_Est_smk_curr_std,f,19.8999996185303,16,23.3999996185303,smoking
United States of America,US,USA,2010,M_Est_smk_curr_std,m,27.2000007629395,22,32.2999992370606,smoking
United States of America,US,USA,2010,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2010,NCD_GLUC_04,a,7,5,8.80000019073486,diabetes
United States of America,US,USA,2010,NCD_GLUC_04,f,6.19999980926514,4,8.39999961853027,diabetes
United States of America,US,USA,2010,NCD_GLUC_04,m,7.90000009536743,5,10.8999996185303,diabetes
United States of America,US,USA,2010,NY.GDP.PCAP.PP.KD,a,54315.9140625,,,gdp
United States of America,US,USA,2010,SI.POV.GINI,a,40,,,gini
United States of America,US,USA,2010,SI_POV_DAY1,a,1,,,poverty
United States of America,US,USA,2010,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2011,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2011,FINPROTECTION_CATA_TOT_10_POP,a,4.71999979019165,,,hhexpend
United States of America,US,USA,2011,GHED_CHE_pc_PPP_SHA2011,a,8130.759765625,,,healthexp
United States of America,US,USA,2011,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2011,NCD_GLUC_04,a,7.09999990463257,5,9.10000038146973,diabetes
United States of America,US,USA,2011,NCD_GLUC_04,f,6.30000019073486,4,8.69999980926514,diabetes
United States of America,US,USA,2011,NCD_GLUC_04,m,8,5,11.3000001907349,diabetes
United States of America,US,USA,2011,NY.GDP.PCAP.PP.KD,a,54758.83203125,,,gdp
United States of America,US,USA,2011,SI.POV.GINI,a,40.9000015258789,,,gini
United States of America,US,USA,2011,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2012,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2012,FINPROTECTION_CATA_TOT_10_POP,a,4.98999977111816,,,hhexpend
United States of America,US,USA,2012,GHED_CHE_pc_PPP_SHA2011,a,8399.240234375,,,healthexp
United States of America,US,USA,2012,M_Est_smk_curr_std,a,22.6000003814697,18,26.2999992370606,smoking
United States of America,US,USA,2012,M_Est_smk_curr_std,f,18.8999996185303,15,22,smoking
United States of America,US,USA,2012,M_Est_smk_curr_std,m,26.2999992370606,21,30.5,smoking
United States of America,US,USA,2012,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2012,NCD_GLUC_04,a,7.09999990463257,5,9.30000019073486,diabetes
United States of America,US,USA,2012,NCD_GLUC_04,f,6.30000019073486,4,9.10000038146973,diabetes
United States of America,US,USA,2012,NCD_GLUC_04,m,8,5,11.6999998092651,diabetes
United States of America,US,USA,2012,NY.GDP.PCAP.PP.KD,a,55581.4140625,,,gdp
United States of America,US,USA,2012,SI.POV.GINI,a,40.9000015258789,,,gini
United States of America,US,USA,2012,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2013,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2013,FINPROTECTION_CATA_TOT_10_POP,a,4.76999998092651,,,hhexpend
United States of America,US,USA,2013,GHED_CHE_pc_PPP_SHA2011,a,8599.5302734375,,,healthexp
United States of America,US,USA,2013,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2013,NCD_GLUC_04,a,7.19999980926514,5,9.69999980926514,diabetes
United States of America,US,USA,2013,NCD_GLUC_04,f,6.40000009536743,4,9.5,diabetes
United States of America,US,USA,2013,NCD_GLUC_04,m,8.10000038146973,5,12.1999998092651,diabetes
United States of America,US,USA,2013,NY.GDP.PCAP.PP.KD,a,56214.4296875,,,gdp
United States of America,US,USA,2013,SI.POV.GINI,a,40.7000007629395,,,gini
United States of America,US,USA,2013,SI_POV_DAY1,a,1,,,poverty
United States of America,US,USA,2013,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2014,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2014,GHED_CHE_pc_PPP_SHA2011,a,9023.6103515625,,,healthexp
United States of America,US,USA,2014,M_Est_smk_curr_std,a,21.7000007629395,18,25.6000003814697,smoking
United States of America,US,USA,2014,M_Est_smk_curr_std,f,18.1000003814697,15,21.5,smoking
United States of America,US,USA,2014,M_Est_smk_curr_std,m,25.2000007629395,20,29.7000007629395,smoking
United States of America,US,USA,2014,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2014,NCD_GLUC_04,a,7.30000019073486,5,10.1000003814697,diabetes
United States of America,US,USA,2014,NCD_GLUC_04,f,6.40000009536743,3,9.89999961853027,diabetes
United States of America,US,USA,2014,NCD_GLUC_04,m,8.19999980926514,4,12.6999998092651,diabetes
United States of America,US,USA,2014,NY.GDP.PCAP.PP.KD,a,57213.26953125,,,gdp
United States of America,US,USA,2014,SI.POV.GINI,a,41.5,,,gini
United States of America,US,USA,2014,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2015,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2015,GHED_CHE_pc_PPP_SHA2011,a,9491.08984375,,,healthexp
United States of America,US,USA,2015,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2015,NY.GDP.PCAP.PP.KD,a,58540.296875,,,gdp
United States of America,US,USA,2015,SI.POV.GINI,a,41.2000007629395,,,gini
United States of America,US,USA,2015,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2015,UHC_INDEX_REPORTED,a,83,,,uhc
United States of America,US,USA,2016,EG.CFT.ACCS.ZS,a,100,,,fuel
United States of America,US,USA,2016,GHED_CHE_pc_PPP_SHA2011,a,9877.8701171875,,,healthexp
United States of America,US,USA,2016,M_Est_smk_curr_std,a,20.7999992370605,17,24.8999996185303,smoking
United States of America,US,USA,2016,M_Est_smk_curr_std,f,17.3999996185303,14,20.8999996185303,smoking
United States of America,US,USA,2016,M_Est_smk_curr_std,m,24.2000007629395,20,29,smoking
United States of America,US,USA,2016,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2016,NY.GDP.PCAP.PP.KD,a,59112.2421875,,,gdp
United States of America,US,USA,2016,SA_0000001462,a,13.8999996185303,,,alcohol
United States of America,US,USA,2016,SA_0000001462,f,10.3999996185303,,,alcohol
United States of America,US,USA,2016,SA_0000001462,m,17.6000003814697,,,alcohol
United States of America,US,USA,2016,SI.POV.GINI,a,41.0999984741211,,,gini
United States of America,US,USA,2016,SI_POV_DAY1,a,1,,,poverty
United States of America,US,USA,2016,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2017,GHED_CHE_pc_PPP_SHA2011,a,10209.6298828125,,,healthexp
United States of America,US,USA,2017,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2017,NY.GDP.PCAP.PP.KD,a,60109.65625,,,gdp
United States of America,US,USA,2017,SI.POV.GINI,a,41.2000007629395,,,gini
United States of America,US,USA,2017,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2017,UHC_INDEX_REPORTED,a,84,,,uhc
United States of America,US,USA,2018,GHED_CHE_pc_PPP_SHA2011,a,10623.849609375,,,healthexp
United States of America,US,USA,2018,M_Est_smk_curr_std,a,20,16,24,smoking
United States of America,US,USA,2018,M_Est_smk_curr_std,f,16.7000007629395,13,20,smoking
United States of America,US,USA,2018,M_Est_smk_curr_std,m,23.2000007629395,18,28,smoking
United States of America,US,USA,2018,MDG_0000000029,a,0.400000005960465,0,0.400000005960465,hiv
United States of America,US,USA,2018,NY.GDP.PCAP.PP.KD,a,61585.7578125,,,gdp
United States of America,US,USA,2018,SI.POV.GINI,a,41.4000015258789,,,gini
United States of America,US,USA,2018,SN.ITK.DEFC.ZS,a,2.5,,,undernutrition
United States of America,US,USA,2019,NY.GDP.PCAP.PP.KD,a,62630.875,,,gdp
United States of America,US,USA,2020,NY.GDP.PCAP.PP.KD,a,60235.7265625,,,gdp
Uzbekistan,UZ,UZB,2000,EG.CFT.ACCS.ZS,a,79.5500030517578,,,fuel
Uzbekistan,UZ,UZB,2000,FINPROTECTION_CATA_TOT_10_POP,a,8.14000034332275,,,hhexpend
Uzbekistan,UZ,UZB,2000,GHED_CHE_pc_PPP_SHA2011,a,158.990005493164,,,healthexp
Uzbekistan,UZ,UZB,2000,NCD_GLUC_04,a,6.69999980926514,4,9.30000019073486,diabetes
Uzbekistan,UZ,UZB,2000,NCD_GLUC_04,f,6.69999980926514,3,10.3999996185303,diabetes
Uzbekistan,UZ,UZB,2000,NCD_GLUC_04,m,6.59999990463257,3,10.3000001907349,diabetes
Uzbekistan,UZ,UZB,2000,NY.GDP.PCAP.PP.KD,a,2786.43041992188,,,gdp
Uzbekistan,UZ,UZB,2000,SI.POV.GINI,a,36.0999984741211,,,gini
Uzbekistan,UZ,UZB,2000,SI_POV_DAY1,a,62,,,poverty
Uzbekistan,UZ,UZB,2001,EG.CFT.ACCS.ZS,a,80.9000015258789,,,fuel
Uzbekistan,UZ,UZB,2001,GHED_CHE_pc_PPP_SHA2011,a,170.929992675781,,,healthexp
Uzbekistan,UZ,UZB,2001,NCD_GLUC_04,a,6.80000019073486,4,9.5,diabetes
Uzbekistan,UZ,UZB,2001,NCD_GLUC_04,f,6.80000019073486,4,10.6000003814697,diabetes
Uzbekistan,UZ,UZB,2001,NCD_GLUC_04,m,6.80000019073486,4,10.6000003814697,diabetes
Uzbekistan,UZ,UZB,2001,NY.GDP.PCAP.PP.KD,a,2865.94018554688,,,gdp
Uzbekistan,UZ,UZB,2001,SN.ITK.DEFC.ZS,a,18,,,undernutrition
Uzbekistan,UZ,UZB,2002,EG.CFT.ACCS.ZS,a,82.129997253418,,,fuel
Uzbekistan,UZ,UZB,2002,FINPROTECTION_CATA_TOT_10_POP,a,6.19999980926514,,,hhexpend
Uzbekistan,UZ,UZB,2002,GHED_CHE_pc_PPP_SHA2011,a,174.970001220703,,,healthexp
Uzbekistan,UZ,UZB,2002,NCD_GLUC_04,a,7,4,9.69999980926514,diabetes
Uzbekistan,UZ,UZB,2002,NCD_GLUC_04,f,7,4,10.8000001907349,diabetes
Uzbekistan,UZ,UZB,2002,NCD_GLUC_04,m,7,4,10.6999998092651,diabetes
Uzbekistan,UZ,UZB,2002,NY.GDP.PCAP.PP.KD,a,2943.572265625,,,gdp
Uzbekistan,UZ,UZB,2002,SI.POV.GINI,a,33,,,gini
Uzbekistan,UZ,UZB,2002,SI_POV_DAY1,a,58,,,poverty
Uzbekistan,UZ,UZB,2002,SN.ITK.DEFC.ZS,a,19.3999996185303,,,undernutrition
Uzbekistan,UZ,UZB,2003,EG.CFT.ACCS.ZS,a,83.0999984741211,,,fuel
Uzbekistan,UZ,UZB,2003,FINPROTECTION_CATA_TOT_10_POP,a,6.65999984741211,,,hhexpend
Uzbekistan,UZ,UZB,2003,GHED_CHE_pc_PPP_SHA2011,a,185.039993286133,,,healthexp
Uzbekistan,UZ,UZB,2003,NCD_GLUC_04,a,7.30000019073486,5,9.89999961853027,diabetes
Uzbekistan,UZ,UZB,2003,NCD_GLUC_04,f,7.30000019073486,4,11,diabetes
Uzbekistan,UZ,UZB,2003,NCD_GLUC_04,m,7.19999980926514,4,11,diabetes
Uzbekistan,UZ,UZB,2003,NY.GDP.PCAP.PP.KD,a,3032.66625976563,,,gdp
Uzbekistan,UZ,UZB,2003,SI.POV.GINI,a,35.2999992370606,,,gini
Uzbekistan,UZ,UZB,2003,SI_POV_DAY1,a,62,,,poverty
Uzbekistan,UZ,UZB,2003,SN.ITK.DEFC.ZS,a,18.7999992370605,,,undernutrition
Uzbekistan,UZ,UZB,2004,EG.CFT.ACCS.ZS,a,84.25,,,fuel
Uzbekistan,UZ,UZB,2004,GHED_CHE_pc_PPP_SHA2011,a,188.229995727539,,,healthexp
Uzbekistan,UZ,UZB,2004,NCD_GLUC_04,a,7.5,5,10.1000003814697,diabetes
Uzbekistan,UZ,UZB,2004,NCD_GLUC_04,f,7.5,4,11.3000001907349,diabetes
Uzbekistan,UZ,UZB,2004,NCD_GLUC_04,m,7.40000009536743,4,11.1999998092651,diabetes
Uzbekistan,UZ,UZB,2004,NY.GDP.PCAP.PP.KD,a,3221.189453125,,,gdp
Uzbekistan,UZ,UZB,2004,SN.ITK.DEFC.ZS,a,16.8999996185303,,,undernutrition
Uzbekistan,UZ,UZB,2005,EG.CFT.ACCS.ZS,a,85.2699966430664,,,fuel
Uzbekistan,UZ,UZB,2005,GHED_CHE_pc_PPP_SHA2011,a,202.380004882813,,,healthexp
Uzbekistan,UZ,UZB,2005,NCD_GLUC_04,a,7.69999980926514,5,10.3999996185303,diabetes
Uzbekistan,UZ,UZB,2005,NCD_GLUC_04,f,7.80000019073486,4,11.6000003814697,diabetes
Uzbekistan,UZ,UZB,2005,NCD_GLUC_04,m,7.69999980926514,4,11.5,diabetes
Uzbekistan,UZ,UZB,2005,NY.GDP.PCAP.PP.KD,a,3405.21630859375,,,gdp
Uzbekistan,UZ,UZB,2005,SN.ITK.DEFC.ZS,a,14.8999996185303,,,undernutrition
Uzbekistan,UZ,UZB,2006,EG.CFT.ACCS.ZS,a,86.1600036621094,,,fuel
Uzbekistan,UZ,UZB,2006,GHED_CHE_pc_PPP_SHA2011,a,215.690002441406,,,healthexp
Uzbekistan,UZ,UZB,2006,NCD_GLUC_04,a,8,5,10.6999998092651,diabetes
Uzbekistan,UZ,UZB,2006,NCD_GLUC_04,f,8,5,11.8999996185303,diabetes
Uzbekistan,UZ,UZB,2006,NCD_GLUC_04,m,7.90000009536743,4,11.6999998092651,diabetes
Uzbekistan,UZ,UZB,2006,NY.GDP.PCAP.PP.KD,a,3614.57739257813,,,gdp
Uzbekistan,UZ,UZB,2006,SN.ITK.DEFC.ZS,a,12.6999998092651,,,undernutrition
Uzbekistan,UZ,UZB,2007,EG.CFT.ACCS.ZS,a,87.0599975585938,,,fuel
Uzbekistan,UZ,UZB,2007,GHED_CHE_pc_PPP_SHA2011,a,232.380004882813,,,healthexp
Uzbekistan,UZ,UZB,2007,M_Est_smk_curr_std,a,14.3999996185303,10,18.3999996185303,smoking
Uzbekistan,UZ,UZB,2007,M_Est_smk_curr_std,f,1.39999997615814,0,1.79999995231628,smoking
Uzbekistan,UZ,UZB,2007,M_Est_smk_curr_std,m,27.3999996185303,20,35,smoking
Uzbekistan,UZ,UZB,2007,NCD_GLUC_04,a,8.30000019073486,5,11,diabetes
Uzbekistan,UZ,UZB,2007,NCD_GLUC_04,f,8.30000019073486,5,12.1999998092651,diabetes
Uzbekistan,UZ,UZB,2007,NCD_GLUC_04,m,8.19999980926514,5,12.1000003814697,diabetes
Uzbekistan,UZ,UZB,2007,NY.GDP.PCAP.PP.KD,a,3901.05883789063,,,gdp
Uzbekistan,UZ,UZB,2007,SN.ITK.DEFC.ZS,a,11.6000003814697,,,undernutrition
Uzbekistan,UZ,UZB,2008,EG.CFT.ACCS.ZS,a,87.9100036621094,,,fuel
Uzbekistan,UZ,UZB,2008,GHED_CHE_pc_PPP_SHA2011,a,255.169998168945,,,healthexp
Uzbekistan,UZ,UZB,2008,NCD_GLUC_04,a,8.60000038146973,6,11.3999996185303,diabetes
Uzbekistan,UZ,UZB,2008,NCD_GLUC_04,f,8.60000038146973,5,12.6000003814697,diabetes
Uzbekistan,UZ,UZB,2008,NCD_GLUC_04,m,8.5,5,12.3999996185303,diabetes
Uzbekistan,UZ,UZB,2008,NY.GDP.PCAP.PP.KD,a,4185.5576171875,,,gdp
Uzbekistan,UZ,UZB,2008,SN.ITK.DEFC.ZS,a,11.3000001907349,,,undernutrition
Uzbekistan,UZ,UZB,2009,EG.CFT.ACCS.ZS,a,88.5699996948242,,,fuel
Uzbekistan,UZ,UZB,2009,GHED_CHE_pc_PPP_SHA2011,a,285.940002441406,,,healthexp
Uzbekistan,UZ,UZB,2009,NCD_GLUC_04,a,8.89999961853027,6,11.8000001907349,diabetes
Uzbekistan,UZ,UZB,2009,NCD_GLUC_04,f,8.89999961853027,5,13.1000003814697,diabetes
Uzbekistan,UZ,UZB,2009,NCD_GLUC_04,m,8.80000019073486,5,12.8999996185303,diabetes
Uzbekistan,UZ,UZB,2009,NY.GDP.PCAP.PP.KD,a,4446.86376953125,,,gdp
Uzbekistan,UZ,UZB,2009,SN.ITK.DEFC.ZS,a,11,,,undernutrition
Uzbekistan,UZ,UZB,2010,EG.CFT.ACCS.ZS,a,89.0699996948242,,,fuel
Uzbekistan,UZ,UZB,2010,GHED_CHE_pc_PPP_SHA2011,a,267.820007324219,,,healthexp
Uzbekistan,UZ,UZB,2010,M_Est_smk_curr_std,a,13.8000001907349,10,18,smoking
Uzbekistan,UZ,UZB,2010,M_Est_smk_curr_std,f,1.29999995231628,0,1.79999995231628,smoking
Uzbekistan,UZ,UZB,2010,M_Est_smk_curr_std,m,26.2000007629395,19,34.2000007629395,smoking
Uzbekistan,UZ,UZB,2010,MDG_0000000029,a,0.100000001490116,,0.100000001490116,hiv
Uzbekistan,UZ,UZB,2010,NCD_GLUC_04,a,9.19999980926514,6,12.3000001907349,diabetes
Uzbekistan,UZ,UZB,2010,NCD_GLUC_04,f,9.19999980926514,5,13.6999998092651,diabetes
Uzbekistan,UZ,UZB,2010,NCD_GLUC_04,m,9.10000038146973,5,13.5,diabetes
Uzbekistan,UZ,UZB,2010,NY.GDP.PCAP.PP.KD,a,4651.52294921875,,,gdp
Uzbekistan,UZ,UZB,2010,SN.ITK.DEFC.ZS,a,10.3000001907349,,,undernutrition
Uzbekistan,UZ,UZB,2011,EG.CFT.ACCS.ZS,a,89.8499984741211,,,fuel
Uzbekistan,UZ,UZB,2011,GHED_CHE_pc_PPP_SHA2011,a,285.920013427734,,,healthexp
Uzbekistan,UZ,UZB,2011,MDG_0000000029,a,0.100000001490116,0,0.100000001490116,hiv
Uzbekistan,UZ,UZB,2011,NCD_GLUC_04,a,9.5,6,12.8000001907349,diabetes
Uzbekistan,UZ,UZB,2011,NCD_GLUC_04,f,9.60000038146973,5,14.3000001907349,diabetes
Uzbekistan,UZ,UZB,2011,NCD_GLUC_04,m,9.39999961853027,5,14.1000003814697,diabetes
Uzbekistan,UZ,UZB,2011,NY.GDP.PCAP.PP.KD,a,4880.86279296875,,,gdp
Uzbekistan,UZ,UZB,2011,SN.ITK.DEFC.ZS,a,9.39999961853027,,,undernutrition
Uzbekistan,UZ,UZB,2012,EG.CFT.ACCS.ZS,a,90.4400024414062,,,fuel
Uzbekistan,UZ,UZB,2012,GHED_CHE_pc_PPP_SHA2011,a,326.609985351563,,,healthexp
Uzbekistan,UZ,UZB,2012,M_Est_smk_curr_std,a,13.3999996185303,9,17.3999996185303,smoking
Uzbekistan,UZ,UZB,2012,M_Est_smk_curr_std,f,1.29999995231628,0,1.79999995231628,smoking
Uzbekistan,UZ,UZB,2012,M_Est_smk_curr_std,m,25.3999996185303,18,32.9000015258789,smoking
Uzbekistan,UZ,UZB,2012,MDG_0000000029,a,0.100000001490116,0,0.100000001490116,hiv
Uzbekistan,UZ,UZB,2012,NCD_GLUC_04,a,9.89999961853027,6,13.3999996185303,diabetes
Uzbekistan,UZ,UZB,2012,NCD_GLUC_04,f,9.89999961853027,5,15,diabetes
Uzbekistan,UZ,UZB,2012,NCD_GLUC_04,m,9.80000019073486,5,14.8999996185303,diabetes
Uzbekistan,UZ,UZB,2012,NY.GDP.PCAP.PP.KD,a,5164.2744140625,,,gdp
Uzbekistan,UZ,UZB,2012,SN.ITK.DEFC.ZS,a,8.69999980926514,,,undernutrition
Uzbekistan,UZ,UZB,2013,EG.CFT.ACCS.ZS,a,90.7900009155273,,,fuel
Uzbekistan,UZ,UZB,2013,GHED_CHE_pc_PPP_SHA2011,a,365.799987792969,,,healthexp
Uzbekistan,UZ,UZB,2013,MDG_0000000029,a,0.100000001490116,0,0.100000001490116,hiv
Uzbekistan,UZ,UZB,2013,NCD_GLUC_04,a,10.1999998092651,6,14.1000003814697,diabetes
Uzbekistan,UZ,UZB,2013,NCD_GLUC_04,f,10.3000001907349,5,15.8999996185303,diabetes
Uzbekistan,UZ,UZB,2013,NCD_GLUC_04,m,10.1000003814697,5,15.8000001907349,diabetes
Uzbekistan,UZ,UZB,2013,NY.GDP.PCAP.PP.KD,a,5469.85595703125,,,gdp
Uzbekistan,UZ,UZB,2013,SN.ITK.DEFC.ZS,a,6.59999990463257,,,undernutrition
Uzbekistan,UZ,UZB,2014,EG.CFT.ACCS.ZS,a,91.3499984741211,,,fuel
Uzbekistan,UZ,UZB,2014,GHED_CHE_pc_PPP_SHA2011,a,324.359985351563,,,healthexp
Uzbekistan,UZ,UZB,2014,M_Est_smk_curr_std,a,13,9,16.8999996185303,smoking
Uzbekistan,UZ,UZB,2014,M_Est_smk_curr_std,f,1.29999995231628,0,1.79999995231628,smoking
Uzbekistan,UZ,UZB,2014,M_Est_smk_curr_std,m,24.7000007629395,17,32.0999984741211,smoking
Uzbekistan,UZ,UZB,2014,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2014,NCD_GLUC_04,a,10.6000003814697,7,15.1000003814697,diabetes
Uzbekistan,UZ,UZB,2014,NCD_GLUC_04,f,10.6999998092651,5,16.7999992370605,diabetes
Uzbekistan,UZ,UZB,2014,NCD_GLUC_04,m,10.5,5,16.8999996185303,diabetes
Uzbekistan,UZ,UZB,2014,NY.GDP.PCAP.PP.KD,a,5764.49267578125,,,gdp
Uzbekistan,UZ,UZB,2014,SN.ITK.DEFC.ZS,a,4.69999980926514,,,undernutrition
Uzbekistan,UZ,UZB,2015,EG.CFT.ACCS.ZS,a,91.8199996948242,,,fuel
Uzbekistan,UZ,UZB,2015,GHED_CHE_pc_PPP_SHA2011,a,369.850006103516,,,healthexp
Uzbekistan,UZ,UZB,2015,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2015,NY.GDP.PCAP.PP.KD,a,6086.7158203125,,,gdp
Uzbekistan,UZ,UZB,2015,SN.ITK.DEFC.ZS,a,2.90000009536743,,,undernutrition
Uzbekistan,UZ,UZB,2015,UHC_INDEX_REPORTED,a,72,,,uhc
Uzbekistan,UZ,UZB,2016,EG.CFT.ACCS.ZS,a,92.0999984741211,,,fuel
Uzbekistan,UZ,UZB,2016,EN_LND_SLUM,a,52.2000007629395,,,
Uzbekistan,UZ,UZB,2016,GHED_CHE_pc_PPP_SHA2011,a,388.559997558594,,,healthexp
Uzbekistan,UZ,UZB,2016,M_Est_smk_curr_std,a,12.6000003814697,8,17.5,smoking
Uzbekistan,UZ,UZB,2016,M_Est_smk_curr_std,f,1.29999995231628,0,1.89999997615814,smoking
Uzbekistan,UZ,UZB,2016,M_Est_smk_curr_std,m,23.8999996185303,16,33,smoking
Uzbekistan,UZ,UZB,2016,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2016,NY.GDP.PCAP.PP.KD,a,6346.3349609375,,,gdp
Uzbekistan,UZ,UZB,2016,SA_0000001462,a,5.90000009536743,,,alcohol
Uzbekistan,UZ,UZB,2016,SA_0000001462,f,2.09999990463257,,,alcohol
Uzbekistan,UZ,UZB,2016,SA_0000001462,m,9.89999961853027,,,alcohol
Uzbekistan,UZ,UZB,2016,SN.ITK.DEFC.ZS,a,2.90000009536743,,,undernutrition
Uzbekistan,UZ,UZB,2017,GHED_CHE_pc_PPP_SHA2011,a,415.950012207031,,,healthexp
Uzbekistan,UZ,UZB,2017,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2017,NY.GDP.PCAP.PP.KD,a,6518.8046875,,,gdp
Uzbekistan,UZ,UZB,2017,SN.ITK.DEFC.ZS,a,2.79999995231628,,,undernutrition
Uzbekistan,UZ,UZB,2017,UHC_INDEX_REPORTED,a,73,,,uhc
Uzbekistan,UZ,UZB,2018,EN_LND_SLUM,a,52.2000007629395,,,
Uzbekistan,UZ,UZB,2018,GHED_CHE_pc_PPP_SHA2011,a,459.420013427734,,,healthexp
Uzbekistan,UZ,UZB,2018,M_Est_smk_curr_std,a,12.3000001907349,8,17.3999996185303,smoking
Uzbekistan,UZ,UZB,2018,M_Est_smk_curr_std,f,1.29999995231628,0,1.89999997615814,smoking
Uzbekistan,UZ,UZB,2018,M_Est_smk_curr_std,m,23.2999992370605,15,32.9000015258789,smoking
Uzbekistan,UZ,UZB,2018,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2018,NY.GDP.PCAP.PP.KD,a,6755.48095703125,,,gdp
Uzbekistan,UZ,UZB,2018,per_allsp.cov_pop_tot,a,25.1610851287842,,,socprot
Uzbekistan,UZ,UZB,2018,SN.ITK.DEFC.ZS,a,2.59999990463257,,,undernutrition
Uzbekistan,UZ,UZB,2019,MDG_0000000029,a,0.200000002980232,0,0.200000002980232,hiv
Uzbekistan,UZ,UZB,2019,NY.GDP.PCAP.PP.KD,a,7014.32470703125,,,gdp
Uzbekistan,UZ,UZB,2020,NY.GDP.PCAP.PP.KD,a,6994.16943359375,,,gdp
Saint Vincent and the Grenadines,VC,VCT,2000,EG.CFT.ACCS.ZS,a,95.4199981689453,,,fuel
